1.0842045	4.82659108	4.10286907	3.09634437	-2.91195767	-3.64147921	-4.55453224	1.88154898	2.47202074	3.8602844	-1.02256139	-1.32336056	-1.35696403
7.76937483	5.70220426	4.59762739	1.242946	6.86951793	8.47982856	5.27763355	6.57370106	3.3266159	7.76070289	6.88874034	5.05354585	6.60817729
24.5161659	21.619001	16.769724	16.4369216	22.5790454	18.2105585	17.0865244	15.1977389	8.6663493	2.93772849	15.5545281	8.61372281	1.41402049
1.00062844	4.74800682	4.07855975	3.1875901	-2.98600211	-3.64070857	-4.4929206	1.8084796	2.31520387	3.45886988	-1.09175299	-1.40670419	-1.38275398
7.82037959	5.70680247	4.5413117	1.15635699	6.9390022	8.47818893	5.24391387	6.61384035	3.29437379	7.95632006	6.94975723	5.0412628	6.59085329
24.4817601	21.60628	16.7628078	16.4246805	22.5292315	18.1257686	17.0396963	15.1597971	8.65945125	3.06654203	15.5348405	8.61471796	1.41436668
0.928237576	4.67605865	4.07095984	3.30530773	-3.05239818	-3.64047778	-4.41744794	1.73965871	2.17096778	3.04950024	-1.15592408	-1.48978759	-1.40686159
7.86714948	5.71951208	4.49753948	1.08729076	7.00032669	8.48645342	5.22232149	6.65473915	3.28550583	8.15417465	7.00712018	5.02594529	6.57352148
24.4494735	21.5918414	16.7531169	16.4406513	22.4816302	18.0521394	16.9983851	15.1264867	8.64767142	3.19498387	15.5138842	8.61559591	1.41556207
0.864837824	4.61500063	4.08844084	3.43190408	-3.10944047	-3.63523199	-4.32719693	1.68125011	2.04539417	2.63738927	-1.21074715	-1.57196154	-1.43897037
7.90747409	5.74527588	4.46295245	1.03224775	7.0531673	8.50113172	5.21352976	6.69473485	3.31485873	8.35725204	7.04556597	5.02185818	6.57137818
24.4252115	21.583688	16.7519658	16.4852881	22.4375692	17.9875093	16.956811	15.0962269	8.62098109	3.30360757	15.4996555	8.61494963	1.41626254
0.806537162	4.56445032	4.12417342	3.56059568	-3.15950641	-3.6131414	-4.22396486	1.61925023	1.94637541	2.23964042	-1.27074289	-1.65459635	-1.47836396
7.94958421	5.78124549	4.4241412	0.978058747	7.10476595	8.52586784	5.21940782	6.75602752	3.37190039	8.554578	7.11178443	5.00948916	6.56380425
24.3948518	21.5736668	16.75482	16.538831	22.3841349	17.9183697	16.9049643	15.0632819	8.58791057	3.39889259	15.4695739	8.6122808	1.41547189
0.763192697	4.52975598	4.18230937	3.69616524	-3.19621554	-3.57414316	-4.10715581	1.59281851	1.86964148	1.85776532	-1.29617113	-1.74315753	-1.53528212
7.98715957	5.81760509	4.36752521	0.909108495	7.14398513	8.55840895	5.23659986	6.79736613	3.46530449	8.75194835	7.14326788	5.01264314	6.57125333
24.375615	21.5799655	16.7824365	16.6173053	22.3429209	17.8695302	16.8685358	15.0432634	8.54013242	3.46636601	15.4549529	8.60998719	1.41500239
0.723561753	4.502595	4.24819233	3.83520669	-3.22772296	-3.53366358	-3.98903738	1.55755119	1.81452202	1.50713492	-1.33187109	-1.83066382	-1.59382209
8.02756503	5.86557798	4.30476339	0.836024303	7.17062605	8.59957751	5.26618122	6.83086667	3.58731237	8.93435493	7.16447833	5.0185903	6.57900727
24.3551368	21.5873588	16.8209646	16.7119781	22.3006474	17.8276642	16.8331756	15.0247771	8.47650087	3.49152054	15.4380937	8.60256592	1.40854846
0.690991704	4.48730434	4.31677606	3.97848221	-3.25138221	-3.48789305	-3.86635375	1.53525578	1.77777603	1.19015141	-1.3553791	-1.91451802	-1.66079068
8.06815211	5.92590833	4.23834538	0.762509473	7.18876273	8.63561388	5.2947816	6.84715019	3.73323556	9.10398778	7.17300635	5.0251479	6.58936908
24.339402	21.5995596	16.8744721	16.8272567	22.2598044	17.7897451	16.7934463	15.0101863	8.39868134	3.4783149	15.423429	8.59472732	1.40157539
0.66946318	4.48381587	4.38678502	4.11327626	-3.26656969	-3.44152774	-3.74152628	1.52682902	1.75248297	0.897374527	-1.36470095	-1.995136	-1.74029588
8.10210192	5.98720212	4.16121324	0.681315455	7.20640937	8.66837335	5.32448603	6.87159296	3.91998111	9.2750711	7.16341881	5.03505559	6.6078597
24.3372982	21.6266022	16.9523484	16.9619238	22.2282634	17.7613877	16.7548608	15.0106563	8.32477866	3.43804476	15.4198264	8.59068135	1.39896313
0.656661324	4.48835975	4.45917058	4.23850952	-3.27377515	-3.39666317	-3.61823057	1.53069013	1.74611893	0.637498704	-1.36505068	-2.05407879	-1.81191709
8.13254951	6.05559014	4.08727962	0.604954734	7.21978459	8.70755431	5.36437281	6.92324956	4.14005756	9.43194602	7.16715663	5.03261139	6.62054254
24.3374175	21.65458	17.0384628	17.0973969	22.2022291	17.7428185	16.7206268	15.016527	8.25812389	3.35963193	15.4144848	8.59330299	1.40405207
0.651217634	4.50141381	4.5322646	4.36370674	-3.27315579	-3.34809863	-3.49653178	1.55412071	1.74702289	0.410277272	-1.34760916	-2.09400476	-1.878803
8.16524175	6.13398895	4.01535536	0.532219782	7.22492299	8.74999981	5.40997798	6.96199057	4.38139534	9.56302984	7.17000232	5.00804796	6.63615778
24.3369267	21.6807519	17.1322123	17.2413568	22.1821837	17.7348612	16.694873	15.0226457	8.1831958	3.22231164	15.4067943	8.60186367	1.42064054
0.652345148	4.522005	4.59891385	4.479224	-3.26629582	-3.29598185	-3.37629175	1.59500542	1.74277196	0.217489037	-1.31137691	-2.12426271	-1.9440995
8.20391905	6.21122032	3.93046697	0.447800274	7.23994826	8.80342228	5.46831921	7.00378559	4.65530344	9.67548038	7.17826878	4.96600074	6.64724954
24.3376819	21.7082234	17.2395093	17.3919215	22.1642337	17.7301748	16.6715998	15.034386	8.11067933	3.03111946	15.3953862	8.61589435	1.44594671
0.662917634	4.54943653	4.66121679	4.58200291	-3.25011308	-3.24066098	-3.25731429	1.65491427	1.73428083	0.0663207657	-1.25663718	-2.1433572	-2.0076396
8.245588	6.28510111	3.84221308	0.360388757	7.26924132	8.86697719	5.53819758	7.06238108	4.95575173	9.7761595	7.19878208	4.90982046	6.61674973
24.3380643	21.733626	17.3522212	17.5373355	22.1451501	17.7235104	16.6458201	15.0454846	8.04396284	2.80738566	15.3785447	8.63623325	1.47154237
0.679009712	4.58096256	4.71998346	4.68676114	-3.22681027	-3.18484665	-3.14508736	1.73384302	1.7201396	-0.0485107747	-1.18306684	-2.15456203	-2.07232416
8.29436592	6.36421765	3.76738063	0.287314405	7.30662227	8.93767719	5.61517061	7.14565924	5.27098726	9.89621027	7.23501723	4.84811302	6.62121232
24.3370239	21.7545366	17.4631361	17.6806112	22.1264138	17.7172844	16.623561	15.0497613	7.98373526	2.59829381	15.359329	8.66370613	1.51464895
0.698783919	4.61515668	4.77025759	4.78801402	-3.19975096	-3.13151146	-3.03937128	1.8242706	1.69674216	-0.144596548	-1.09704422	-2.15214328	-2.1358244
8.35554792	6.4414292	3.69959162	0.22190284	7.35559567	9.01648275	5.69970593	7.24433504	5.5821784	10.0320127	7.28149128	4.76922052	6.65304258
24.3362319	21.7771942	17.5771788	17.8240418	22.1046921	17.7069859	16.6014396	15.0535067	7.93762461	2.42683873	15.3407715	8.70423615	1.58371737
0.728143258	4.65235741	4.81339539	4.87006085	-3.16788846	-3.08390771	-2.94062548	1.9251953	1.67853929	-0.223146563	-0.999526171	-2.13390081	-2.18482087
8.42093138	6.51251836	3.63206342	0.156594192	7.40873952	9.09442032	5.78276932	7.34142043	5.87230455	10.1433731	7.32496033	4.65670686	6.61415102
24.3407301	21.8041813	17.6979024	17.967152	22.0860487	17.6978675	16.5841073	15.0704695	7.9161832	2.26314377	15.3244548	8.76246659	1.6623404
0.765198292	4.69477726	4.85348688	4.93768829	-3.12932263	-3.04120148	-2.85073772	2.03301328	1.69056924	-0.203451541	-0.894975434	-2.1043744	-2.20330062
8.48022274	6.58688493	3.57249176	0.0993109608	7.45664954	9.1687779	5.86162524	7.43697643	6.11060319	10.2376434	7.36591986	4.4970015	6.54020998
24.3465315	21.8262575	17.8168686	18.1079516	22.071648	17.6936783	16.5743975	15.0936048	7.91525551	2.14867728	15.3066252	8.84211249	1.76650842
0.802439622	4.74314458	4.89137123	4.99508933	-3.08516901	-2.99904957	-2.76726852	2.13762032	1.72359503	-0.147316744	-0.792818321	-2.06611899	-2.18566858
8.53646136	6.65654639	3.51169962	0.0406307513	7.50642399	9.24336699	5.9392512	7.53792562	6.30478269	10.3267768	7.4085701	4.28982738	6.45169291
24.3441806	21.8402869	17.9317299	18.2414558	22.0488599	17.6805367	16.5597598	15.1110218	7.92098782	2.06517373	15.2815279	8.94199204	1.90173697
0.843723267	4.79422497	4.92405932	5.043317	-3.03733976	-2.95860082	-2.693179	2.23982655	1.74773741	-0.0741298372	-0.691400525	-2.00503686	-2.12466932
8.59860668	6.71904414	3.44511885	-0.0243241675	7.56361339	9.32062252	6.0164474	7.62587711	6.47876433	10.4173271	7.46042843	4.06885459	6.34536135
24.3344097	21.8459583	18.0441448	18.3642217	22.0207367	17.6602154	16.5468591	15.1120641	7.912366	1.9847011	15.2572354	9.05564011	2.05105465
0.884902467	4.84132116	4.94792282	5.08571825	-2.99164481	-2.92690868	-2.63256988	2.33036223	1.77550958	0.00443423357	-0.600414013	-1.89631323	-1.97672107
8.66264755	6.77757131	3.38553172	-0.082874039	7.62463045	9.39901846	6.09208007	7.71594733	6.64222447	10.5014726	7.51899481	3.86296094	6.23110508
24.32314	21.8403275	18.1429056	18.4694266	21.9984286	17.644686	16.5466228	15.1091933	7.90176279	1.91885024	15.232818	9.16948869	2.19492004
0.92615009	4.88845313	4.97136883	5.11975057	-2.94459835	-2.90110879	-2.58144262	2.41889117	1.81935215	0.0594779624	-0.510925206	-1.74030118	-1.76155056
8.72369755	6.8304462	3.33341038	-0.134619342	7.68584952	9.47192991	6.1605727	7.79639275	6.78587033	10.5552912	7.57086013	3.667212	6.10323311
24.3042218	21.8195961	18.2208261	18.5505979	21.9755039	17.6263663	16.5469954	15.0978042	7.88336703	1.85274025	15.2012611	9.27299557	2.32206526
0.968044499	4.93600626	4.99372289	5.14369622	-2.89618236	-2.87781199	-2.54070262	2.49946562	1.87486736	0.0834425626	-0.429071396	-1.55117222	-1.49171564
8.77258655	6.87331445	3.28020219	-0.187904642	7.74204311	9.53119992	6.21409443	7.86415685	6.91564398	10.5846948	7.60392563	3.53592844	5.97941538
24.2771484	21.7875321	18.2843397	18.613541	21.9482168	17.6003118	16.5418568	15.0781149	7.85653408	1.78378398	15.1606701	9.31533248	2.36768827
1.01108483	4.98301162	5.01341423	5.16285711	-2.84761362	-2.8552952	-2.50851734	2.57506576	1.93594454	0.0796127095	-0.351256451	-1.31320163	-1.20016382
8.80648597	6.90463861	3.23254334	-0.236262424	7.79823635	9.58398504	6.25911048	7.93018334	7.03112855	10.6019166	7.63091651	3.42653314	5.84951524
24.2554369	21.7599005	18.3394547	18.6662545	21.9228255	17.5736255	16.5402428	15.0642389	7.83846081	1.73075084	15.1234573	9.35091602	2.3969388
1.05997264	5.03029818	5.03226764	5.17032585	-2.79748179	-2.82877853	-2.48078392	2.65535425	1.99262266	0.060901393	-0.267799845	-1.06957188	-0.912968584
8.83779329	6.92640034	3.19317278	-0.276539841	7.85949211	9.63722626	6.30226301	7.99811293	7.11745885	10.6063483	7.65666456	3.33423161	5.70852978
24.2316536	21.7306182	18.3771299	18.7008366	21.8940612	17.541783	16.5398279	15.0390036	7.81514271	1.67964603	15.091405	9.3857628	2.41594807
1.10954114	5.07392702	5.04453013	5.16610264	-2.74923263	-2.80170925	-2.45837725	2.73364445	2.02677539	0.0344083314	-0.185013536	-0.820726834	-0.626931036
8.86428618	6.92832581	3.14689347	-0.323810634	7.91615673	9.67942309	6.33384125	8.04929928	7.17061054	10.6071674	7.67132768	3.24689784	5.54056189
24.2069247	21.7039912	18.4054446	18.7213325	21.866575	17.5087427	16.5403132	15.0108134	7.7923402	1.63620738	15.0674838	9.42238804	2.42681305
1.15788017	5.11540996	5.05141102	5.16498692	-2.70104431	-2.7759296	-2.43977886	2.79865267	2.03646368	0.0169831894	-0.115420643	-0.561768181	-0.328955456
8.87892544	6.91244845	3.10143766	-0.370639836	7.96074732	9.70842375	6.35371755	8.08391388	7.19477284	10.6070779	7.65555235	3.16997227	5.36358885
24.1954015	21.6968092	18.433297	18.7350634	21.8474712	17.4835881	16.5402371	15.0001419	7.78941717	1.62565353	15.057876	9.44872369	2.42281823
1.21223071	5.16136347	5.06430069	5.1742394	-2.64745021	-2.73445993	-2.41853912	2.86440288	2.04327041	0.0060203706	-0.0426696228	-0.285349118	-0.006306726
8.88536082	6.89787978	3.080456	-0.392915011	7.99445515	9.72949384	6.36568365	8.11131789	7.19674447	10.6027423	7.64366874	3.11155815	5.18213424
24.1830221	21.6867052	18.4314796	18.7212479	21.8274862	17.4587218	16.539312	14.9895787	7.78757384	1.62968759	15.0394487	9.46263426	2.40231374
1.27246881	5.21423229	5.09374146	5.19473548	-2.58813298	-2.68277152	-2.39426249	2.93298995	2.06462173	-0.000762454143	0.0318324898	-0.000200296036	0.342953915
8.87859594	6.87694574	3.07307832	-0.401136337	8.01026671	9.73225981	6.35852609	8.11345994	7.19066678	10.5995847	7.61975177	3.06553167	5.00276105
24.1663311	21.6692414	18.3987842	18.6822455	21.8101879	17.4368355	16.549294	14.9788804	7.78049441	1.64013299	15.0115946	9.45552628	2.36103461
1.33620444	5.27235591	5.13656482	5.22574905	-2.5247537	-2.64285423	-2.37089539	3.00771697	2.11829378	0.00608259597	0.110635785	0.286975486	0.697458436
8.86641082	6.84666688	3.07017698	-0.404464343	8.00828677	9.72115107	6.33801214	8.08774399	7.18375709	10.5986961	7.58043281	3.03209188	4.84375029
24.1447219	21.6505455	18.3490049	18.6298839	21.7899363	17.4136076	16.5568066	14.9674694	7.76560041	1.64945784	14.9804614	9.43008765	2.30669717
1.40271378	5.33448174	5.18720579	5.26749493	-2.4584901	-2.59727693	-2.34422807	3.08548673	2.20499088	0.0330821038	0.190600908	0.575123137	1.05300164
8.84239277	6.81728431	3.08332015	-0.391443917	7.98563089	9.69969676	6.30867137	8.05580595	7.18561854	10.6020922	7.53723166	3.01660679	4.69904011
24.1250195	21.6281491	18.2787213	18.5604782	21.7766238	17.4008948	16.5677409	14.9564208	7.7470241	1.65428658	14.9524745	9.39784687	2.2472521
1.47086393	5.40176296	5.25149118	5.32290114	-2.39003543	-2.53283701	-2.30795403	3.16310318	2.31060382	0.0762240531	0.270187267	0.863460867	1.40344097
8.8058613	6.79130542	3.11527689	-0.359385049	7.94360757	9.6549027	6.25617095	8.02656507	7.2021507	10.6102409	7.49384805	3.01167676	4.56522193
24.1095417	21.6022974	18.1891909	18.4740202	21.7755199	17.3989114	16.5923112	14.9501091	7.73288633	1.65836656	14.9246327	9.36414207	2.18853963
1.54252097	5.47455566	5.32876612	5.39254905	-2.31912091	-2.46807055	-2.26364607	3.24775276	2.41623707	0.120300143	0.35751732	1.15312773	1.74506784
8.76280105	6.7610264	3.15373034	-0.320775457	7.8854074	9.58129965	6.17399791	7.99294141	7.2209674	10.6140224	7.4278375	3.01176331	4.43675435
24.0958538	21.5808837	18.0948805	18.3827963	21.7742947	17.3923694	16.6209232	14.9458997	7.7223984	1.66087977	14.8991319	9.31872972	2.11949417
1.61555306	5.55101014	5.41341152	5.47159709	-2.24626889	-2.41389778	-2.21657488	3.33435077	2.50702557	0.155140113	0.450539454	1.45019534	2.07755012
8.70325645	6.7236871	3.20103148	-0.272954773	7.80278588	9.48143996	6.06750073	7.92831557	7.2326744	10.6104144	7.32810931	3.00809066	4.30169717
24.0792179	21.5617584	17.9896915	18.2855463	21.7641131	17.3765886	16.6360327	14.9372135	7.71090388	1.65987556	14.8754106	9.2557511	2.03474828
1.69311587	5.63560255	5.51324276	5.56183378	-2.16784534	-2.36063484	-2.15972032	3.43051813	2.56108492	0.160642409	0.554091493	1.73679076	2.39774947
8.63808512	6.69190972	3.27372721	-0.198810233	7.69983458	9.36221961	5.94363498	7.89972732	7.22155338	10.5933821	7.24720819	3.03385824	4.21333517
24.0690497	21.5540552	17.881092	18.1954377	21.7574885	17.3648571	16.6494656	14.9225217	7.69831744	1.66027714	14.8711444	9.21511185	1.97101175
1.76809874	5.72072977	5.62530434	5.65909938	-2.09220201	-2.30826593	-2.09551028	3.50402272	2.60383672	0.162723031	0.638804319	2.01680624	2.6373011
8.56065136	6.65742571	3.36405212	-0.105766653	7.57475927	9.21598496	5.79335916	7.83722334	7.21416761	10.5826061	7.13548533	3.05112876	4.15504846
24.0627943	21.5530862	17.7670541	18.1115159	21.751818	17.3524936	16.6638667	14.9181401	7.6983496	1.68161954	14.8650066	9.1526186	1.89244928
1.85267775	5.81948163	5.76127937	5.77452145	-2.00472475	-2.24501939	-2.01008014	3.60812849	2.63560145	0.13784696	0.754597706	2.28056162	2.85018325
8.46796364	6.61239583	3.46599265	0.000535064746	7.42854002	9.03612453	5.61177747	7.74824055	7.19699018	10.5640721	6.99024239	3.05384341	4.12932652
24.0542462	21.551805	17.6423784	18.0282699	21.7430443	17.3334585	16.6689609	14.9139927	7.69611532	1.7039214	14.8577435	9.07813333	1.80742444
1.9419172	5.92711137	5.91076506	5.89799543	-1.90848285	-2.18532851	-1.90953703	3.71421074	2.68574013	0.127895901	0.875166508	2.53130089	3.01430631
8.3650377	6.5625807	3.58033929	0.121391211	7.26324305	8.82312563	5.40023757	7.65043012	7.17462794	10.5391346	6.8263127	3.05681982	4.15566863
24.0495425	21.5571059	17.5211275	17.9597319	21.7370299	17.3134056	16.6683415	14.9123975	7.69497453	1.73297938	14.8585842	8.99981697	1.72531395
2.03513943	6.04136505	6.07054066	6.02839728	-1.80566626	-2.12774278	-1.79382594	3.82559647	2.75704589	0.126284728	1.00498804	2.7678498	3.12464521
8.24910896	6.52101255	3.70939604	0.259939731	7.07725616	8.58415981	5.16504387	7.54824646	7.12973759	10.5048322	6.66102971	3.05357196	4.22117436
24.0477745	21.569177	17.4131919	17.9175667	21.7272578	17.2883362	16.6627222	14.9088793	7.69345936	1.77350183	14.8615437	8.92778741	1.65809586
2.13434284	6.16306864	6.24267422	6.16967532	-1.69599009	-2.05742436	-1.65490217	3.93880271	2.83338541	0.122475093	1.1372847	2.98625635	3.18986203
8.12357634	6.48873364	3.8450373	0.408377054	6.86939554	8.32064629	4.90867299	7.43807539	7.05692511	10.4622577	6.50455149	3.03679398	4.28072004
24.0412591	21.5805584	17.3171834	17.8978608	21.709087	17.2544165	16.6510728	14.8985771	7.68912734	1.82524354	14.8588796	8.85909933	1.599371
2.23942596	6.29262499	6.42767708	6.32446988	-1.57743077	-1.97138603	-1.48334368	4.0582046	2.90151083	0.107808521	1.27165574	3.17407684	3.22053609
7.98888226	6.45962627	3.98608506	0.565185368	6.64321618	8.03032939	4.63082143	7.32402615	6.95437442	10.4104165	6.31118417	3.02441394	4.30809726
24.0436433	21.600969	17.2389422	17.9002866	21.6993237	17.226773	16.6497299	14.8991984	7.69709032	1.91197029	14.8671385	8.76909261	1.51694741
2.35114313	6.42983471	6.62490529	6.48874198	-1.44771706	-1.86917449	-1.27407988	4.19000616	2.98485953	0.0910117785	1.43119833	3.34245148	3.23422443
7.84398773	6.43865003	4.13788857	0.735254288	6.4084557	7.71679501	4.33654075	7.2002952	6.82308083	10.350101	6.10421299	3.0174638	4.31867034
24.0517929	21.6272294	17.174908	17.9171998	21.6903094	17.1961626	16.6515119	14.9031248	7.70757915	2.02412494	14.8804139	8.65721006	1.40998199
2.46980692	6.57243089	6.83140518	6.65949078	-1.3075634	-1.75063345	-1.0288249	4.32582113	3.08436449	0.0769282776	1.59892081	3.43892751	3.24472981
7.68296229	6.42365595	4.28734941	0.90397555	6.15602981	7.36812911	4.01583278	7.04900233	6.57663748	10.248182	5.89765293	2.97919255	4.35574718
24.0738341	21.6693743	17.1404794	17.9578524	21.6903144	17.170933	16.6631876	14.8929289	7.67970263	2.16485085	14.9288903	8.60810783	1.37530659
2.57907799	6.701145	7.03135981	6.82362341	-1.17458598	-1.63439724	-0.769484114	4.40943005	3.3114227	0.166209441	1.7055442	3.48661412	3.27483714
7.52084097	6.42547416	4.4452262	1.08122899	5.89170596	6.99152177	3.68558452	6.91933645	6.32202534	10.1177763	5.70946077	2.94239787	4.34654671
24.1097861	21.7242871	17.1316962	18.0164569	21.7023801	17.1554969	16.6914558	14.9087921	7.67967152	2.35266446	14.9734696	8.56800468	1.34242419
2.69626501	6.83425871	7.24713079	7.00383486	-1.02791734	-1.4987426	-0.450307794	4.50583845	3.58800595	0.271160088	1.82816875	3.54726557	3.27797266
7.34696987	6.4368222	4.61255479	1.26804386	5.61832711	6.58791204	3.34199833	6.79330106	6.04358869	9.94744494	5.53800358	2.86461833	4.32856043
24.1534914	21.7791272	17.1316564	18.0789642	21.7201561	17.143717	16.7258534	14.9341886	7.69054512	2.5710632	15.0209108	8.57252625	1.36205337
2.8183315	6.96525283	7.47200752	7.19755116	-0.872207782	-1.34287682	-0.10465027	4.59767977	3.94427143	0.431863849	1.94162916	3.64845635	3.30331836
7.17012651	6.4567054	4.7893369	1.46470756	5.3345232	6.17466124	3.00779272	6.66096388	5.74414576	9.73913358	5.35958953	2.80853758	4.32216656
24.1986535	21.8309831	17.1377504	18.1457989	21.7425419	17.1394653	16.7786897	14.9650237	7.71825073	2.8239218	15.0671013	8.56314789	1.36649446
2.94953482	7.09064105	7.70479553	7.40621622	-0.708851622	-1.16849477	0.27530424	4.68759866	4.36649464	0.642006436	2.05436826	3.73741177	3.32477065
7.03018741	6.48758532	4.97531266	1.66944971	5.03762027	5.70954451	2.64757286	6.52491685	5.43133126	9.49856208	5.16942053	2.78520982	4.33604456
24.2343064	21.878909	17.1507979	18.2145158	21.7684261	17.1367752	16.8357819	14.9979524	7.76873891	3.10521161	15.1097041	8.53226966	1.34693167
3.07005792	7.20810922	7.94413418	7.63069211	-0.536863059	-0.986024991	0.680559374	4.77872542	4.82260492	0.886192541	2.17333896	3.81492577	3.34695622
6.8809397	6.52882299	5.16939169	1.87868458	4.73452411	5.26061447	2.31587864	6.40298255	5.11722564	9.22445051	4.98213985	2.79904021	4.38182035
24.2651718	21.9158615	17.1639398	18.273762	21.7914163	17.1373248	16.9009823	15.0258148	7.84054846	3.39289972	15.141481	8.4859995	1.31199307
3.19044072	7.31645721	8.18532042	7.87224998	-0.355843977	-0.765819523	1.10939886	4.86934213	5.29143046	1.15194737	2.2991817	3.90559182	3.37492734
6.61830463	6.5655119	5.35473693	2.07850873	4.42567297	4.81430247	2.00005099	6.28112387	4.80502043	8.92199701	4.785	2.83602613	4.43488003
24.3087249	21.9425403	17.1786463	18.3345924	21.8138786	17.1414173	16.9721847	15.0478282	7.93168994	3.66930124	15.1744343	8.44425132	1.28024981
3.25911028	7.41510183	8.42657317	8.12893418	-0.168019972	-0.518007132	1.55445993	4.95670413	5.75737651	1.43664251	2.43014884	4.02640996	3.41492441
6.33318494	6.59622119	5.53319092	2.27253934	4.11529102	4.36194408	1.69811786	6.15705385	4.50132644	8.59411763	4.57882308	2.85042942	4.46757124
24.3523808	21.9643368	17.1990761	18.4046363	21.8427255	17.1560195	17.0559511	15.0752038	8.0488675	3.92516107	15.2100619	8.41728317	1.26616898
3.34304902	7.50489266	8.66506229	8.39441945	0.0262967497	-0.255426428	2.01124227	5.04986584	6.2111354	1.73561294	2.57420466	4.15936185	3.45254924
6.27195834	6.63473682	5.72721279	2.48042663	3.81003173	3.91072931	1.42087491	6.03846561	4.21898764	8.24465611	4.3732094	2.82855694	4.4819108
24.3726462	21.9859461	17.2257327	18.4767947	21.8745348	17.1788545	17.142576	15.1081402	8.1875543	4.14050273	15.2405733	8.39523742	1.26366422
3.50706659	7.58368627	8.88772027	8.66035455	0.227883845	0.0137205378	2.47198817	5.14938794	6.65084459	2.04632912	2.73127285	4.27960638	3.46704823
5.9834456	6.68365438	5.9378272	2.70277945	3.50474745	3.46867097	1.16961244	5.93367415	3.96193044	7.89090365	4.1823192	2.79862358	4.48223884
24.4140669	22.0008391	17.2498417	18.5406317	21.9077947	17.2087118	17.2256191	15.1434602	8.34197203	4.31741085	15.2577589	8.36551053	1.2546517
3.59967186	7.6528778	9.08657979	8.92287618	0.442808859	0.292020584	2.9297876	5.25533825	7.07505456	2.36843447	2.89788433	4.38926298	3.4649836
5.92591637	6.74171318	6.15327745	2.92830225	3.18503547	3.03384428	0.939152266	5.83578598	3.74238522	7.51610692	3.99881625	2.78524775	4.47247201
24.4384547	22.0156888	17.2808307	18.6039764	21.9563726	17.2580946	17.3225194	15.1849205	8.50551154	4.35786144	15.28415	8.33499306	1.23677421
3.76230622	7.70842876	9.26361325	9.17821981	0.676663268	0.583152209	3.38527383	5.37079332	7.48326835	2.75651269	3.07872154	4.44926181	3.43845552
5.86519557	6.80377588	6.36806262	3.15163354	2.85971549	2.61221681	0.739343405	5.7336475	3.56003665	7.13157902	3.82499656	2.78147787	4.4791481
24.4595984	22.0318645	17.3219605	18.6684549	22.0021162	17.3072792	17.4161584	15.2209021	8.66780715	4.30735265	15.3142173	8.31854631	1.23595912
3.92574812	7.74851234	9.42502485	9.42792583	0.926291051	0.874634412	3.82832047	5.47962969	7.88623411	3.19403661	3.2466404	4.51690331	3.41779435
5.69468122	6.86438815	6.58538263	3.37671365	2.54182123	2.21173648	0.574358167	5.63280555	3.40914709	6.73587865	3.66560522	2.79105633	4.4856529
24.494293	22.048796	17.3711741	18.7324332	22.0427975	17.3528358	17.5007427	15.2514749	8.82985703	4.20834091	15.3423876	8.30601936	1.23312434
4.05315939	7.77465584	9.57069192	9.67013314	1.18568172	1.15881419	4.24764675	5.58157094	8.27926422	3.6575068	3.39988465	4.56890022	3.40457021
5.2072929	6.92276053	6.80975574	3.60763835	2.23014528	1.83013108	0.437918401	5.53192067	3.2865492	6.3310463	3.51326761	2.80392918	4.48752349
24.5412325	22.0634906	17.4248544	18.7904467	22.0761344	17.3915472	17.5691026	15.2799921	8.98432526	4.06276216	15.363434	8.28948822	1.22183488
3.99802904	7.78869336	9.70024275	9.90042671	1.45794278	1.45087076	4.6561771	5.68722112	8.65071039	4.14566324	3.55274821	4.60062291	3.38944478
5.03533446	6.96632046	7.02102496	3.82642775	1.92726229	1.46269723	0.325015075	5.4150295	3.18471196	5.91473224	3.35541687	2.79206979	4.47701729
24.5678071	22.0826018	17.4902273	18.8551931	22.0980329	17.4194237	17.6097112	15.3049638	9.12096923	3.87955855	15.3830062	8.27782462	1.21762699
4.14226953	7.79940253	9.82198508	10.1217996	1.74078426	1.75541664	5.05893609	5.79441844	8.9949303	4.65202814	3.69923287	4.61626401	3.36417479
4.8613767	6.99451428	7.21508722	4.03165717	1.6353512	1.10734107	0.231914393	5.30420774	3.11074444	5.49591107	3.19797996	2.75389995	4.43770773
24.5939263	22.1050807	17.5648662	18.930367	22.1194741	17.4476935	17.6321839	15.3396849	9.24736641	3.68706142	15.3975239	8.2661196	1.21642867
4.29906695	7.81827665	9.94466711	10.3442321	2.04087545	2.07389016	5.45669406	5.91405416	9.30989812	5.16499953	3.86506501	4.63173153	3.3203143
4.68169146	7.00992993	7.39996571	4.23353905	1.35273765	0.766738843	0.160050765	5.19546669	3.07365799	5.08385816	3.04488352	2.71651225	4.40508407
24.6176182	22.1001672	17.6177106	18.9873206	22.1629555	17.4982472	17.6643128	15.3719689	9.35090958	3.48234819	15.409132	8.25820184	1.22201672
4.45036471	7.82697383	10.0494029	10.5557448	2.34140788	2.39161216	5.83372235	6.03357966	9.59786838	5.68567229	4.03070466	4.66179985	3.28557673
4.51314106	7.01667908	7.57219344	4.43282589	1.09410124	0.452016826	0.111329075	5.08786803	3.06992669	4.67413479	2.89206114	2.68478881	4.38861134
